mahalle_id,mahalle_adi,ilce_id,ilce_adi,il_id,il_adi
175093,ÜRKÜTLÜ MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175109,ÜVEÇLİ MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175111,YAĞIŞLI MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175113,YALINCA MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175115,YALPI MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175117,YANALOBA MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175119,YATIRTEPE MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175179,YAYLATEPE MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175121,YAZIKÖY MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175123,YEĞEN MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
80435,YENİŞEHİR MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
80436,YILDIRIM MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175125,YILDIZ MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175127,YÖNLÜ MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175131,YUKARIBOSTANCI MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175181,YUMURTALIK MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175133,YURTÇİÇEĞİ MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
175135,ZEYREK MAHALLESİ,1643,SURUÇ,63,ŞANLIURFA
80522,AĞAÇBEYLİ KÖYÜ, AKINCILAR MEVKİİ,1629,SİVASLI,64,UŞAK
80521,AĞAÇBEYLİ KÖYÜ, ATATÜRK MEVKİİ,1629,SİVASLI,64,UŞAK
80523,AĞAÇBEYLİ KÖYÜ, GÜRSEL MEVKİİ,1629,SİVASLI,64,UŞAK
87716,AKARCA KÖYÜ,1629,SİVASLI,64,UŞAK
80516,AKINCILAR MAHALLESİ,1629,SİVASLI,64,UŞAK
80517,ATATÜRK MAHALLESİ,1629,SİVASLI,64,UŞAK
87718,AZİZLER KÖYÜ, AKTEPE MEVKİİ,1629,SİVASLI,64,UŞAK
87717,AZİZLER KÖYÜ, MERKEZ MEVKİİ,1629,SİVASLI,64,UŞAK
87719,AZİZLER KÖYÜ, SİNDELLİ MEVKİİ,1629,SİVASLI,64,UŞAK
87720,BUDAKLAR KÖYÜ,1629,SİVASLI,64,UŞAK
100354,BUDAKLAR KÖYÜ, KAVAK MEVKİİ,1629,SİVASLI,64,UŞAK
87721,CİNOĞLAN KÖYÜ,1629,SİVASLI,64,UŞAK
87722,ELDENİZ KÖYÜ,1629,SİVASLI,64,UŞAK
87724,ERİCE KÖYÜ, BAHÇESARAY MEVKİİ,1629,SİVASLI,64,UŞAK
87723,ERİCE KÖYÜ, MERKEZ MEVKİİ,1629,SİVASLI,64,UŞAK
80518,EVRENLİ MAHALLESİ,1629,SİVASLI,64,UŞAK
80519,GÖLBAHÇE MAHALLESİ,1629,SİVASLI,64,UŞAK
87725,HACİM KÖYÜ,1629,SİVASLI,64,UŞAK
87726,HANOĞLU KÖYÜ, MERKEZ MEVKİİ,1629,SİVASLI,64,UŞAK
87727,HANOĞLU KÖYÜ, PINARCI MEVKİİ,1629,SİVASLI,64,UŞAK
87728,HANOĞLU KÖYÜ, TÜLÜCE MEVKİİ,1629,SİVASLI,64,UŞAK
87731,KARABOYALIK KÖYÜ, AKALAN MEVKİİ,1629,SİVASLI,64,UŞAK
87730,KARABOYALIK KÖYÜ, ÇUBUK MEVKİİ,1629,SİVASLI,64,UŞAK
87729,KARABOYALIK KÖYÜ, MERKEZ MEVKİİ,1629,SİVASLI,64,UŞAK
99192,KETENLİK KÖYÜ, EROĞLU MEVKİİ,1629,SİVASLI,64,UŞAK
87736,KETENLİK KÖYÜ, HORZUMLAR MEVKİİ,1629,SİVASLI,64,UŞAK
87733,KETENLİK KÖYÜ, KARŞI MEVKİİ,1629,SİVASLI,64,UŞAK
87734,KETENLİK KÖYÜ, KÖMÜRCÜ MEVKİİ,1629,SİVASLI,64,UŞAK
87732,KETENLİK KÖYÜ, MERKEZ MEVKİİ,1629,SİVASLI,64,UŞAK
87735,KETENLİK KÖYÜ, TEKELİ MEVKİİ,1629,SİVASLI,64,UŞAK
80520,KONAK MAHALLESİ,1629,SİVASLI,64,UŞAK
87737,KÖKEZ KÖYÜ,1629,SİVASLI,64,UŞAK
87738,ÖZBEYLİ KÖYÜ, GAZELLE MEVKİİ,1629,SİVASLI,64,UŞAK
87739,ÖZBEYLİ KÖYÜ, MESTAN TEPESİ MEVKİİ,1629,SİVASLI,64,UŞAK
87740,ÖZBEYLİ KÖYÜ, OKLU DERE MEVKİİ,1629,SİVASLI,64,UŞAK
80524,PINARBAŞI BELDESİ, FATİH MAHALLESİ,1629,SİVASLI,64,UŞAK
80525,PINARBAŞI BELDESİ, PINAR MAHALLESİ,1629,SİVASLI,64,UŞAK
87741,SALMANLAR KÖYÜ,1629,SİVASLI,64,UŞAK
87742,SAMATLAR KÖYÜ,1629,SİVASLI,64,UŞAK
87744,SAZAK KÖYÜ, KAYLAN MEVKİİ,1629,SİVASLI,64,UŞAK
87743,SAZAK KÖYÜ, MERKEZ MEVKİİ,1629,SİVASLI,64,UŞAK
80526,SELÇİKLER BELDESİ, GÜLBEY MAHALLESİ,1629,SİVASLI,64,UŞAK
80527,SELÇİKLER BELDESİ, YILDIZTEPE MAHALLESİ,1629,SİVASLI,64,UŞAK
80528,TATAR BELDESİ, ATATÜRK MAHALLESİ,1629,SİVASLI,64,UŞAK
80529,TATAR BELDESİ, DEDEBALLAR MAHALLESİ,1629,SİVASLI,64,UŞAK
80530,TATAR BELDESİ, FEVZİ ÇAKMAK MAHALLESİ,1629,SİVASLI,64,UŞAK
80531,YAYALAR KÖYÜ, BAHÇELİEVLER MEVKİİ,1629,SİVASLI,64,UŞAK
80532,YAYALAR KÖYÜ, GÜLTEPE MEVKİİ,1629,SİVASLI,64,UŞAK
87745,YENİERİCE KÖYÜ, MERKEZ MEVKİİ,1629,SİVASLI,64,UŞAK
87746,YENİERİCE KÖYÜ, YENİ YERLEŞİM ALANI MEVKİİ,1629,SİVASLI,64,UŞAK
1364,ABİDEHATUN MAHALLESİ,1524,MERZİFON,5,AMASYA
6644,AKÖREN KÖYÜ, AFET EVLERİ MEVKİİ,1524,MERZİFON,5,AMASYA
6645,AKÖREN KÖYÜ, YUKARI MEVKİİ,1524,MERZİFON,5,AMASYA
6689,AKPINAR KÖYÜ,1524,MERZİFON,5,AMASYA
6647,AKSUNGUR KÖYÜ, BAĞLAR MEVKİİ,1524,MERZİFON,5,AMASYA
6646,AKSUNGUR KÖYÜ, MERKEZ MEVKİİ,1524,MERZİFON,5,AMASYA
6690,AKTARLA KÖYÜ,1524,MERZİFON,5,AMASYA
6673,ALICIK KÖYÜ,1524,MERZİFON,5,AMASYA
6691,ALIŞAR KÖYÜ,1524,MERZİFON,5,AMASYA
6648,AŞAĞIBÜK KÖYÜ,1524,MERZİFON,5,AMASYA
1365,BAĞLARBAŞI MAHALLESİ,1524,MERZİFON,5,AMASYA
6649,BAHÇECİK KÖYÜ, BAHÇECİK MEVKİİ,1524,MERZİFON,5,AMASYA
139992,BAHÇECİK KÖYÜ, BAHÇECİK MÜCAVİR MEVKİİ,1524,MERZİFON,5,AMASYA
99214,BAHÇECİK KÖYÜ, BEKÇİ TEPESİ MEVKİİ,1524,MERZİFON,5,AMASYA
99213,BAHÇECİK KÖYÜ, İNCECİK MEVKİİ,1524,MERZİFON,5,AMASYA
99215,BAHÇECİK KÖYÜ, KÖYALTI MEVKİİ,1524,MERZİFON,5,AMASYA
1366,BAHÇELİEVLER MAHALLESİ,1524,MERZİFON,5,AMASYA
6692,BALGÖZE KÖYÜ,1524,MERZİFON,5,AMASYA
6650,BAYAT KÖYÜ, HAN MEVKİİ,1524,MERZİFON,5,AMASYA
6651,BAYAT KÖYÜ, MERKEZ MEVKİİ,1524,MERZİFON,5,AMASYA
6693,BAYAZIT KÖYÜ,1524,MERZİFON,5,AMASYA
1367,BUĞDAYLI MAHALLESİ,1524,MERZİFON,5,AMASYA
6674,BULAK KÖYÜ,1524,MERZİFON,5,AMASYA
6675,BÜYÜKÇAY KÖYÜ,1524,MERZİFON,5,AMASYA
1368,CAMİCEDİT MAHALLESİ,1524,MERZİFON,5,AMASYA
6694,ÇAMLICA KÖYÜ,1524,MERZİFON,5,AMASYA
6652,ÇAVUNDUR KÖYÜ,1524,MERZİFON,5,AMASYA
6696,ÇAYBAŞI KÖYÜ,1524,MERZİFON,5,AMASYA
6653,ÇAYIR KÖYÜ,1524,MERZİFON,5,AMASYA
6697,ÇAYIRÖZÜ KÖYÜ, ÇAYIRÖZÜ MEVKİİ,1524,MERZİFON,5,AMASYA
99231,ÇAYIRÖZÜ KÖYÜ, ŞEHİRKIRI MEVKİİ,1524,MERZİFON,5,AMASYA
6654,ÇOBANÖREN KÖYÜ,1524,MERZİFON,5,AMASYA
99220,ÇOBANÖREN KÖYÜ, BAĞALTI MEVKİİ,1524,MERZİFON,5,AMASYA
6676,DEMİRPINAR KÖYÜ,1524,MERZİFON,5,AMASYA
6655,DEREALAN KÖYÜ, BÜKLÜCE MEVKİİ,1524,MERZİFON,5,AMASYA
6656,DEREALAN KÖYÜ, MERKEZ MEVKİİ,1524,MERZİFON,5,AMASYA
6677,DİPHACI KÖYÜ,1524,MERZİFON,5,AMASYA
6678,ELMAYOLU KÖYÜ,1524,MERZİFON,5,AMASYA
6698,ESENTEPE KÖYÜ,1524,MERZİFON,5,AMASYA
1369,ESKİ CAMİİ MAHALLESİ,1524,MERZİFON,5,AMASYA
6679,EYMİR KÖYÜ,1524,MERZİFON,5,AMASYA
1370,GAZİMAHBUP MAHALLESİ,1524,MERZİFON,5,AMASYA
6657,GELİNSİNİ KÖYÜ,1524,MERZİFON,5,AMASYA
6658,GÖKÇEBAĞ KÖYÜ, GÖKÇEBAĞ MEVKİİ,1524,MERZİFON,5,AMASYA
139996,GÖKÇEBAĞ KÖYÜ, GÖKÇEBAĞ MÜCAVİR MEVKİİ,1524,MERZİFON,5,AMASYA
99221,GÖKÇEBAĞ KÖYÜ, ÖREN MEVKİİ,1524,MERZİFON,5,AMASYA
6699,GÜMÜŞTEPE KÖYÜ,1524,MERZİFON,5,AMASYA
6680,HACET KÖYÜ,1524,MERZİFON,5,AMASYA
1371,HACIBALI MAHALLESİ,1524,MERZİFON,5,AMASYA
1372,HACIHASAN MAHALLESİ,1524,MERZİFON,5,AMASYA
6700,HACIYAKUP KÖYÜ,1524,MERZİFON,5,AMASYA
6681,HAN KÖYÜ,1524,MERZİFON,5,AMASYA
1373,HARMANLAR MAHALLESİ,1524,MERZİFON,5,AMASYA
6682,HAYRETTİN KÖYÜ,1524,MERZİFON,5,AMASYA
6659,HIRKA KÖYÜ,1524,MERZİFON,5,AMASYA
99234,HIRKA KÖYÜ, HIRKA KÖYÖNÜ MEVKİİ,1524,MERZİFON,5,AMASYA
99233,HIRKA KÖYÜ, TUTMAÇ MEVKİİ,1524,MERZİFON,5,AMASYA
1374,HOCASÜLEYMAN MAHALLESİ,1524,MERZİFON,5,AMASYA
6660,İNALANI KÖYÜ,1524,MERZİFON,5,AMASYA
6701,KAMIŞLI KÖYÜ,1524,MERZİFON,5,AMASYA
6683,KARACAKAYA KÖYÜ,1524,MERZİFON,5,AMASYA
6661,KARAMAĞARA KÖYÜ,1524,MERZİFON,5,AMASYA
6662,KARAMUSTAFAPAŞA KÖYÜ,1524,MERZİFON,5,AMASYA
6684,KARATEPE KÖYÜ,1524,MERZİFON,5,AMASYA
6695,KARŞIYAKA KÖYÜ,1524,MERZİFON,5,AMASYA
1385,KAYADÜZÜ KÖYÜ, IŞIKLAR MEVKİİ,1524,MERZİFON,5,AMASYA
1386,KAYADÜZÜ KÖYÜ, MAHSENLİ MEVKİİ,1524,MERZİFON,5,AMASYA
1387,KAYADÜZÜ KÖYÜ, YENİÇELTEK MEVKİİ,1524,MERZİFON,5,AMASYA
1388,KAYADÜZÜ KÖYÜ, YEŞİLYURT MEVKİİ,1524,MERZİFON,5,AMASYA
6702,KIREYMİR KÖYÜ,1524,MERZİFON,5,AMASYA
6704,KIZILEĞREK KÖYÜ,1524,MERZİFON,5,AMASYA
6703,KIZILEĞREK KÖYÜ, KALBURCU MEZRASI,1524,MERZİFON,5,AMASYA
6685,KOÇ KÖYÜ,1524,MERZİFON,5,AMASYA
6705,KUYU KÖYÜ,1524,MERZİFON,5,AMASYA
6686,KÜÇÜKÇAY KÖYÜ,1524,MERZİFON,5,AMASYA
1375,KÜMBET HATUN MAHALLESİ,1524,MERZİFON,5,AMASYA
1384,KÜMBETHATUNOSB MAHALLESİ,1524,MERZİFON,5,AMASYA
6706,MAHMUTLU KÖYÜ,1524,MERZİFON,5,AMASYA
1376,MAHSEN MAHALLESİ,1524,MERZİFON,5,AMASYA
1377,MEHMET AKİF ERSOY MAHALLESİ,1524,MERZİFON,5,AMASYA
99216,MUŞRUF KÖYÜ, KARAKAYA MEVKİİ,1524,MERZİFON,5,AMASYA
6669,MUŞRUF KÖYÜ, MERKEZ MEVKİİ,1524,MERZİFON,5,AMASYA
99218,MUŞRUF KÖYÜ, OLUÇGAZİ MEVKİİ,1524,MERZİFON,5,AMASYA
6670,MUŞRUF KÖYÜ, TELLİOĞLU MEVKİİ,1524,MERZİFON,5,AMASYA
99219,MUŞRUF KÖYÜ, TEPEARDI MEVKİİ,1524,MERZİFON,5,AMASYA
99217,MUŞRUF KÖYÜ, YAKACIK KÖYÜSTÜ MEVKİİ,1524,MERZİFON,5,AMASYA
139990,MUŞRUF KÖYÜ, YAKACIK MÜCAVİR MEVKİİ,1524,MERZİFON,5,AMASYA
1378,NACCAR MAHALLESİ,1524,MERZİFON,5,AMASYA
1379,NUSRATİYE MAHALLESİ,1524,MERZİFON,5,AMASYA
6663,ORTABÜK KÖYÜ,1524,MERZİFON,5,AMASYA
6664,ORTAOVA KÖYÜ,1524,MERZİFON,5,AMASYA
6665,OSMANOĞLU KÖYÜ,1524,MERZİFON,5,AMASYA
6707,OYMAAĞAÇ KÖYÜ,1524,MERZİFON,5,AMASYA
6708,OYMAK KÖYÜ,1524,MERZİFON,5,AMASYA
6709,PEKMEZCİ KÖYÜ,1524,MERZİFON,5,AMASYA
6710,SARAYCIK KÖYÜ,1524,MERZİFON,5,AMASYA
6666,SARI KÖYÜ,1524,MERZİFON,5,AMASYA
99223,SARI KÖYÜ, DEĞİRMENYOLU MEVKİİ,1524,MERZİFON,5,AMASYA
99224,SARI KÖYÜ, SARI KÖYÖNÜ MEVKİİ,1524,MERZİFON,5,AMASYA
139994,SARI KÖYÜ, SARI MÜCAVİR MEVKİİ,1524,MERZİFON,5,AMASYA
99225,SARI KÖYÜ, YOLARASI MEVKİİ,1524,MERZİFON,5,AMASYA
6688,SARIBUĞDAY KÖYÜ,1524,MERZİFON,5,AMASYA
6667,SAZLICA KÖYÜ,1524,MERZİFON,5,AMASYA
99227,SAZLICA KÖYÜ, İLEMİ ÇAYIRI MEVKİİ,1524,MERZİFON,5,AMASYA
99226,SAZLICA KÖYÜ, YASSIÖREN MEVKİİ,1524,MERZİFON,5,AMASYA
6430,SELİMİYE KÖYÜ,1524,MERZİFON,5,AMASYA
1380,SOFULAR MAHALLESİ,1524,MERZİFON,5,AMASYA
99222,ŞEYHYENİ KÖYÜ, ŞEYHYENİ KÖYÜSTÜ MEVKİİ,1524,MERZİFON,5,AMASYA
6668,ŞEYHYENİ KÖYÜ, ŞEYHYENİ MEVKİİ,1524,MERZİFON,5,AMASYA
1381,TAVŞAN MAHALLESİ,1524,MERZİFON,5,AMASYA
6711,TÜRKOĞLU KÖYÜ,1524,MERZİFON,5,AMASYA
99229,UZUNYAZI KÖYÜ, ÇORAK MEVKİİ,1524,MERZİFON,5,AMASYA
99228,UZUNYAZI KÖYÜ, IRMAKBAŞI MEVKİİ,1524,MERZİFON,5,AMASYA
99230,UZUNYAZI KÖYÜ, KARAOĞLAN ÇUKURU MEVKİİ,1524,MERZİFON,5,AMASYA
6712,UZUNYAZI KÖYÜ, UZUNYAZI MEVKİİ,1524,MERZİFON,5,AMASYA
6687,YAKUP KÖYÜ,1524,MERZİFON,5,AMASYA
6713,YALNIZ KÖYÜ,1524,MERZİFON,5,AMASYA
6435,YAYLACIK KÖYÜ,1524,MERZİFON,5,AMASYA
1383,YENİ MAHALLESİ,1524,MERZİFON,5,AMASYA
6714,YENİCE KÖYÜ,1524,MERZİFON,5,AMASYA
6715,YEŞİLÖREN KÖYÜ,1524,MERZİFON,5,AMASYA
6436,YEŞİLTEPE KÖYÜ,1524,MERZİFON,5,AMASYA
6671,YOLÜSTÜ KÖYÜ,1524,MERZİFON,5,AMASYA
99232,YOLÜSTÜ KÖYÜ, YOLÜSTÜ KÖYÖNÜ MEVKİİ,1524,MERZİFON,5,AMASYA
6672,YUKARIBÜK KÖYÜ,1524,MERZİFON,5,AMASYA
1382,YUNUS EMRE MAHALLESİ,1524,MERZİFON,5,AMASYA
10400,100.YIL MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10401,17 EYLÜL MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10402,600 EVLER MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147225,AKÇAPINAR MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147221,AKSAKAL MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10386,AYYILDIZ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10387,BENTBAŞI MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147227,BEREKETLİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147265,BEYKÖY MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147267,BEZİRCİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147229,ÇAKILKÖY MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10405,ÇALIŞKANLAR MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147271,ÇARIKKÖY MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147273,ÇEPNİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10388,ÇINARLI MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147269,ÇİNGE MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147231,DEDEOBA MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10389,DERE MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147255,DOĞA MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147275,DOĞANPINAR MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147233,DOĞRUCA MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147235,DUTLİMAN MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147223,EDİNCİK MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147237,EMRE MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147257,ERGİLİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147239,ERİKLİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147241,ESKİZİRAATLİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147277,GÖLYAKA MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10390,GÜNAYDIN MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10391,HACI YUSUF MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10392,HAYDAR ÇAVUŞ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147279,HIDIRKÖY MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10393,İHSANİYE MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10394,KAYACIK MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147259,KİRAZLI MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147261,KUŞCENNETİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147281,KÜLEFLİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10395,LEVENT MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147243,MAHBUBELER MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147283,MİSAKÇA MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147285,ORHANİYE MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147245,ÖMERLİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10396,PAŞABAYIR MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10404,PAŞAKENT MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10403,PAŞAKONAK MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10397,PAŞAMESCİT MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10398,SUNULLAH MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147287,ŞİRİNÇAVUŞ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
10399,YENİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147247,YENİCE MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147249,YENİSIĞIRCI MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147251,YENİYENİCE MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147253,YENİZİRAATLİ MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147263,YEŞİLÇOMLU MAHALLESİ,1171,BANDIRMA,10,BALIKESİR
147781,DURSUNLU MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
147783,HACIHÜSEYİNLER MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
147785,HACIOĞLU MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
147787,HACIOSMAN MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
147779,KARAAĞAÇ MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
10491,KEMALPAŞA MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
147789,KEREMKÖY MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
147791,KOBAŞLAR MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
147793,KUMGEDİK MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
147795,KUYUALAN MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
10492,MİTHATPAŞA MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
147797,ULUBEYLER MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
10493,YAYA MAHALLESİ,1928,GÖMEÇ,10,BALIKESİR
148361,AKÇAOVA MAHALLESİ,1514,MANYAS,10,BALIKESİR
99811,ATATÜRK MAHALLESİ,1514,MANYAS,10,BALIKESİR
148289,BOĞAZPINAR MAHALLESİ,1514,MANYAS,10,BALIKESİR
148291,BÖLCEAĞAÇ MAHALLESİ,1514,MANYAS,10,BALIKESİR
148293,CUMHURİYET MAHALLESİ,1514,MANYAS,10,BALIKESİR
148363,ÇAKIRCA MAHALLESİ,1514,MANYAS,10,BALIKESİR
148295,ÇAL MAHALLESİ,1514,MANYAS,10,BALIKESİR
148297,ÇAMLI MAHALLESİ,1514,MANYAS,10,BALIKESİR
10545,ÇARŞI MAHALLESİ,1514,MANYAS,10,BALIKESİR
148299,ÇATALTEPE MAHALLESİ,1514,MANYAS,10,BALIKESİR
148301,ÇAVUŞKÖY MAHALLESİ,1514,MANYAS,10,BALIKESİR
148341,DARICA MAHALLESİ,1514,MANYAS,10,BALIKESİR
148343,DEĞİRMENBOĞAZI MAHALLESİ,1514,MANYAS,10,BALIKESİR
148303,DEREKÖY MAHALLESİ,1514,MANYAS,10,BALIKESİR
148365,DOĞANCI MAHALLESİ,1514,MANYAS,10,BALIKESİR
148367,DURA MAHALLESİ,1514,MANYAS,10,BALIKESİR
148305,ERECEK MAHALLESİ,1514,MANYAS,10,BALIKESİR
148307,ESKİÇATAL MAHALLESİ,1514,MANYAS,10,BALIKESİR
148333,ESKİMANYAS MAHALLESİ,1514,MANYAS,10,BALIKESİR
148309,EŞEN MAHALLESİ,1514,MANYAS,10,BALIKESİR
148345,HACIİBRAHİMPINARI MAHALLESİ,1514,MANYAS,10,BALIKESİR
148347,HACIOSMAN MAHALLESİ,1514,MANYAS,10,BALIKESİR
148349,HACIYAKUP MAHALLESİ,1514,MANYAS,10,BALIKESİR
148369,HAMAMLI MAHALLESİ,1514,MANYAS,10,BALIKESİR
148311,HAYDAR MAHALLESİ,1514,MANYAS,10,BALIKESİR
148313,HEKİM MAHALLESİ,1514,MANYAS,10,BALIKESİR
148351,IŞIKLAR MAHALLESİ,1514,MANYAS,10,BALIKESİR
148315,İRŞADİYE MAHALLESİ,1514,MANYAS,10,BALIKESİR
181424,KALEBAYIR MAHALLESİ,1514,MANYAS,10,BALIKESİR
148317,KALFA MAHALLESİ,1514,MANYAS,10,BALIKESİR
148319,KAPAKLI MAHALLESİ,1514,MANYAS,10,BALIKESİR
148353,KARAKABAAĞAÇ MAHALLESİ,1514,MANYAS,10,BALIKESİR
148321,KAYACA MAHALLESİ,1514,MANYAS,10,BALIKESİR
148323,KIZIK MAHALLESİ,1514,MANYAS,10,BALIKESİR
148285,KIZIKSA MAHALLESİ,1514,MANYAS,10,BALIKESİR
148371,KOCAGÖL MAHALLESİ,1514,MANYAS,10,BALIKESİR
148325,KOÇOĞLU MAHALLESİ,1514,MANYAS,10,BALIKESİR
148327,KUBAŞ MAHALLESİ,1514,MANYAS,10,BALIKESİR
148329,KULAK MAHALLESİ,1514,MANYAS,10,BALIKESİR
10546,MALTEPE MAHALLESİ,1514,MANYAS,10,BALIKESİR
148355,NECİP MAHALLESİ,1514,MANYAS,10,BALIKESİR
148357,ÖREN MAHALLESİ,1514,MANYAS,10,BALIKESİR
148331,PEYNİRKUYU MAHALLESİ,1514,MANYAS,10,BALIKESİR
148287,SALUR MAHALLESİ,1514,MANYAS,10,BALIKESİR
148373,SÜLEYMANLI MAHALLESİ,1514,MANYAS,10,BALIKESİR
148359,ŞEVKETİYE MAHALLESİ,1514,MANYAS,10,BALIKESİR
148335,TEPECİK MAHALLESİ,1514,MANYAS,10,BALIKESİR
148337,YAYLA MAHALLESİ,1514,MANYAS,10,BALIKESİR
10547,YENİ MAHALLESİ,1514,MANYAS,10,BALIKESİR
148339,YENİKÖY MAHALLESİ,1514,MANYAS,10,BALIKESİR
17148,AKÇAÖREN KÖYÜ,1112,AHLAT,13,BİTLİS
17149,ALAKIR KÖYÜ, 1.KÜME MEVKİİ,1112,AHLAT,13,BİTLİS
17150,ALAKIR KÖYÜ, 2.KÜME MEVKİİ,1112,AHLAT,13,BİTLİS
17151,ALAKIR KÖYÜ, 3.KÜME MEVKİİ,1112,AHLAT,13,BİTLİS
17152,BAHÇE KÖYÜ,1112,AHLAT,13,BİTLİS
17153,BURCUKAYA KÖYÜ,1112,AHLAT,13,BİTLİS
17125,CEMALETTİN KÖYÜ, 1.KÜME MEVKİİ,1112,AHLAT,13,BİTLİS
17126,CEMALETTİN KÖYÜ, 2.KÜME MEVKİİ,1112,AHLAT,13,BİTLİS
17127,ÇATALAĞZI KÖYÜ, 1.KÜME MEVKİİ,1112,AHLAT,13,BİTLİS
17128,ÇATALAĞZI KÖYÜ, 2.KÜME MEVKİİ,1112,AHLAT,13,BİTLİS
17129,ÇUKURTARLA KÖYÜ,1112,AHLAT,13,BİTLİS
17130,DEVELİK KÖYÜ, YOLUN ALT MEVKİİ MEVKİİ,1112,AHLAT,13,BİTLİS
17131,DEVELİK KÖYÜ, YOLUN ÜST MEVKİİ MEVKİİ,1112,AHLAT,13,BİTLİS
