mahalle_id,mahalle_adi,ilce_id,ilce_adi,il_id,il_adi
339570,İSTİKHAM (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
715836,İSTİKLAL (Cadde),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
196537,İSTİRİDYE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
729920,İZGİ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
726570,KAHRAMAN (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
212232,KAKTÜS (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
732769,KALENDER (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
733287,KAR (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
823387,KARAAĞAÇ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
728515,KARADENİZ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
720358,KARAKOLLU (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
728502,KARDELENLİ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
723946,KARLITEPE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
729441,KARTAL (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
455733,KASIMPATI ÇİÇEĞİ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
447312,KAŞ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
443478,KATİBİM (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
